recorded_at,Installation_Date,Measurement_Time,Fiber_Utilization,Latency_ms,Packet_Loss_Percent,Uptime_Performance,Fiber_Type,Cable_Length_km,Used_Fiber_Strands,Unused_Fiber_Strands,Connector_Type,Patch_Panel_Type,Optical_Power_dBm,Optical_Loss_dB,Attenuation_Rate,Bit_Error_Rate,Jitter_ms,Data_Rate_Unit,Data_Transmission_Rate,Error_Logs,Recent_Fiber_Breaks,Avg_Downtime_per_Fault_min,Signal_Degradation_Rate_Percent,Historical_Maintenance_Frequency,Fiber_Cut_Detection,Bending_Losses,Interference,Weather_Conditions,Fiber_Location,Nearby_Construction,Distance_from_Network_Node_km,Power_Supply_Stability,ONT_OLT_Signal_Strength,Router_Modem_Logs,Battery_Backup,Voltage_Stability,Device_Overheating,Alarms,Users_Affected,Customer_Complaints,SLA_Priority,Service_Type,Customer_Downtime_Tolerance,Truck_Roll_Requirement,Truck_Roll_Decision,Time_Range,Geographic_Region,Network_Node_Type,Issue_Type,Technician_Skill_Level,Customer_SLA_Priority,Customer_Satisfaction_Score,Complaint_Resolution_Time,Bandwidth_Gbps,Noise_dB,Customer_Churn_Rate,Maintenance_Type,Self_Service_Resolution,Technical_Efficiency,Ticket_Closure_Rate,First_Fix_Rate
2023-03-15 09:00:00,2023-03-15,09:00:00,76.99978044233181,96.1086877754657,1.9634974363071152,98.45513861258385,Underground,28.56,12,0,SC,Patch_A,-27.21,4.24,0.42,0.0004594838415668643,7.79,Mbps,466.53,No errors,3,84.0,1.83,6,Yes,No,Water,Rain,Inside Building,No,12.47,Fluctuating,-6.41,Error,Yes,Fluctuating,Yes,No alarms,90,23,Medium,Broadband,Low,not required,Not Required,Custom Date Range,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Aggregation,Power Outage,ONT/OLT Specialist,Residential,5,85.01,9.22,0.57,2.48,Unplanned,22.18,81.62,11.61,66.22
2023-03-15 10:00:00,2023-03-15,10:00:00,77.46388031704709,95.5906034838243,2.0101406625598153,98.97929723078985,Underground,10.58,24,16,ST,Patch_C,-15.96,4.5,0.22,0.0009917788865558149,3.18,Gbps,4.81,Timeout error,8,7.22,0.09,0,No,Yes,Other,Temperature,Aerial,Yes,4.86,Unstable,-24.27,OK,Yes,Stable,Yes,No alarms,14,40,High,VoIP,Low,not required,Not Required,Last Month,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Customer Premises,Equipment Failure,ONT/OLT Specialist,Government,5,30.12,3.11,1.85,6.23,Planned,80.51,5.68,18.21,36.75
2023-03-15 11:00:00,2023-03-15,11:00:00,74.56771163405244,95.19790378565433,2.2007679893424643,98.75690382563502,Aerial,37.14,96,8,SC,Patch_B,-3.37,1.4,0.36,0.00022688668791703004,5.72,Mbps,495.45,Error code 404,7,64.58,3.45,8,Yes,Yes,None,Storm,Inside Building,No,21.25,Unstable,-10.5,OK,Yes,Fluctuating,Yes,High temperature alarm,56,48,Medium,Enterprise,High,required,Required,Custom Date Range,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Aggregation,Power Outage,ONT/OLT Specialist,Residential,10,237.44,6.2,1.82,8.02,Planned,29.43,33.22,24.6,94.45
2023-03-15 12:00:00,2023-03-15,12:00:00,71.75278408529934,95.0547012668262,2.258192822382829,99.04973927338551,Single-mode,1.36,24,4,ST,Patch_C,-10.76,3.59,0.28,0.0003108307901973937,9.82,Gbps,7.03,Error code 404,7,36.85,4.83,10,No,Yes,Water,Rain,Aerial,No,45.77,Fluctuating,-24.01,Rebooted,No,Fluctuating,Yes,No alarms,37,7,Medium,Broadband,High,not required,Not Required,Last 24 Hours,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Access,Equipment Failure,Splicer,Government,7,62.68,4.25,0.61,0.7,Planned,93.57,9.44,6.32,34.34
2023-03-15 13:00:00,2023-03-15,13:00:00,70.31589564279447,94.98025679380652,2.1357053474547416,99.24911102807867,Multi-mode,17.81,24,0,SC,Patch_C,-17.59,0.59,0.38,0.0009842407325609322,8.99,Mbps,176.7,Minor error detected,4,34.91,1.84,2,Yes,Yes,Rodents,Rain,Aerial,Yes,36.24,Stable,-12.5,Error,No,Unstable,Yes,Voltage fluctuation alarm,49,49,Medium,Enterprise,High,required,Required,Custom Date Range,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Access,Power Outage,Network Engineer,Enterprise,7,156.26,6.97,0.49,6.19,Unplanned,25.04,8.53,71.14,60.3
2023-03-15 14:00:00,2023-03-15,14:00:00,69.88900133937078,96.43551588108048,2.208006052495962,99.3052383089767,Multi-mode,39.03,12,8,ST,Patch_C,-21.22,0.26,0.28,0.0008317583090441063,9.53,Mbps,769.82,No errors,0,47.37,4.92,1,Yes,Yes,Rodents,Storm,Inside Building,Yes,40.8,Stable,-9.68,OK,Yes,Unstable,No,Voltage fluctuation alarm,78,19,High,Broadband,Low,not required,Not Required,Last Month,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Core,Equipment Failure,ONT/OLT Specialist,Government,9,75.4,6.08,1.92,0.36,Planned,16.77,65.84,36.74,75.01
2023-03-15 15:00:00,2023-03-15,15:00:00,70.5108164705668,96.53940765269508,1.9792608110318295,99.65696240581572,Multi-mode,28.24,24,8,SC,Patch_B,-18.75,2.85,0.5,0.00046979975087931214,3.92,Mbps,751.95,Timeout error,8,1.08,3.38,6,Yes,Yes,Other,Temperature,Underground,Yes,43.61,Unstable,-0.08,Error,No,Stable,No,Network error alarm,90,16,Low,VoIP,Low,required,Required,Custom Date Range,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Access,Signal Degradation,ONT/OLT Specialist,Residential,8,160.25,9.32,4.96,5.26,Unplanned,49.33,38.53,9.35,90.64
2023-03-15 16:00:00,2023-03-15,16:00:00,73.4615289044659,98.00468780712623,2.0009727521871343,99.73138350033709,Single-mode,13.13,12,16,ST,Patch_A,-14.73,3.5,0.29,0.0005545973309491043,7.89,Mbps,543.95,Connection lost,1,56.53,4.55,10,Yes,Yes,Water,Storm,Inside Building,No,48.63,Unstable,-29.08,Timeout,No,Unstable,No,Voltage fluctuation alarm,50,27,Low,Broadband,High,not required,Not Required,Custom Date Range,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Customer Premises,Fiber Break,Network Engineer,Enterprise,3,58.39,1.91,2.84,2.57,Planned,5.05,87.15,82.0,43.79
2023-03-15 17:00:00,2023-03-15,17:00:00,75.17684815086993,97.84325464690906,1.9943267540582421,99.80921533947067,Multi-mode,34.78,96,8,ST,Patch_C,-20.43,4.0,0.27,0.0008431780774749199,6.24,Gbps,1.61,No errors,5,58.9,3.47,2,No,Yes,None,Temperature,Underground,Yes,38.19,Fluctuating,-27.26,Rebooted,Yes,Fluctuating,No,No alarms,36,5,Medium,Broadband,Low,required,Required,Custom Date Range,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Aggregation,Power Outage,ONT/OLT Specialist,Enterprise,2,190.61,2.99,3.11,3.07,Unplanned,3.64,51.64,68.37,36.05
2023-03-15 18:00:00,2023-03-15,18:00:00,74.85697109094308,98.00052502754124,1.952703382603734,99.79859120886717,Multi-mode,28.41,24,8,ST,Patch_A,-0.93,1.77,0.28,0.0004809807650660821,0.92,Mbps,140.82,No errors,9,103.71,6.28,0,No,Yes,None,Temperature,Underground,Yes,30.46,Stable,-27.69,Error,Yes,Unstable,Yes,Voltage fluctuation alarm,52,41,Medium,Broadband,High,required,Required,Last 7 Days,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Customer Premises,Equipment Failure,Network Engineer,Enterprise,1,35.49,7.9,2.36,4.67,Unplanned,49.6,29.53,45.22,43.0
2023-03-15 19:00:00,2023-03-15,19:00:00,74.8189386751377,94.00412365847703,1.926995880315948,100.0,Multi-mode,39.83,24,8,ST,Patch_B,-2.01,0.13,0.47,0.00020602451755836074,8.26,Gbps,9.97,Timeout error,4,54.37,0.43,9,Yes,Yes,None,Rain,Aerial,No,18.33,Stable,-18.05,Error,Yes,Fluctuating,No,Network error alarm,23,32,High,VoIP,Medium,required,Required,Last Month,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Core,Signal Degradation,Network Engineer,Residential,10,215.88,4.32,3.31,9.27,Planned,21.51,72.09,24.74,32.37
2023-03-15 20:00:00,2023-03-15,20:00:00,72.81387994586208,95.83677900788199,1.5506260712164202,100.0,Aerial,36.78,48,8,ST,Patch_A,-3.88,2.45,0.39,0.000828444710109847,6.8,Mbps,454.85,Minor error detected,9,44.26,1.71,12,Yes,Yes,Other,Temperature,Aerial,No,9.16,Stable,-5.35,Error,No,Stable,No,High temperature alarm,66,27,Low,VoIP,High,not required,Not Required,Custom Date Range,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Access,Equipment Failure,ONT/OLT Specialist,Government,6,203.3,2.49,4.78,7.11,Unplanned,0.94,62.4,15.17,65.39
2023-03-15 21:00:00,2023-03-15,21:00:00,72.7768536738773,96.52975595967797,1.4408810896682278,99.87486454250076,Aerial,30.54,96,4,LC,Patch_C,-17.35,0.18,0.42,0.0005377729535031522,2.07,Mbps,428.07,Minor error detected,7,119.37,4.33,2,No,Yes,None,Rain,Aerial,No,34.36,Fluctuating,-4.68,Error,No,Fluctuating,No,Voltage fluctuation alarm,71,0,Low,VoIP,Low,required,Required,Last Month,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Access,Power Outage,Network Engineer,Government,4,166.13,5.53,2.94,9.37,Unplanned,29.61,79.96,45.84,93.27
2023-03-15 22:00:00,2023-03-15,22:00:00,72.19953639603702,98.52577617939727,1.4594500698964508,99.61101510358101,Single-mode,24.46,96,4,ST,Patch_C,-9.26,0.55,0.48,0.00015304344412122412,0.89,Gbps,3.5,Minor error detected,10,68.97,3.56,5,Yes,Yes,Water,Storm,Aerial,No,49.75,Fluctuating,-7.89,OK,No,Unstable,Yes,Network error alarm,45,40,Low,IPTV,Low,not required,Not Required,Last 24 Hours,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Aggregation,Power Outage,Network Engineer,Residential,3,25.51,6.87,0.33,6.6,Planned,47.74,64.36,88.52,12.61
2023-03-15 23:00:00,2023-03-15,23:00:00,72.8449735167132,92.7332654230099,1.4914213482959309,99.57041897610188,Single-mode,6.75,48,4,LC,Patch_C,-2.92,1.7,0.47,0.0005055863255985665,8.39,Mbps,378.56,Connection lost,2,57.24,3.92,2,Yes,No,Other,Storm,Aerial,No,23.42,Fluctuating,-3.09,OK,No,Unstable,Yes,Network error alarm,86,34,High,IPTV,Low,not required,Not Required,Custom Date Range,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Customer Premises,Power Outage,ONT/OLT Specialist,Residential,2,57.97,1.4,2.46,0.07,Unplanned,39.43,16.7,18.84,56.09
2023-03-16 00:00:00,2023-03-16,00:00:00,71.19051162960855,96.91001483257135,1.2858863201107393,99.41041126322234,Multi-mode,13.14,48,4,ST,Patch_C,-4.49,2.24,0.42,0.00041320396739347827,0.88,Mbps,117.07,Connection lost,5,60.02,8.04,4,No,No,Rodents,Rain,Inside Building,No,36.21,Unstable,-20.31,Rebooted,Yes,Unstable,No,No alarms,28,23,High,IPTV,Low,required,Required,Custom Date Range,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Customer Premises,Power Outage,Splicer,Enterprise,2,207.65,3.62,4.96,2.66,Unplanned,13.55,67.03,56.87,89.76
2023-03-16 01:00:00,2023-03-16,01:00:00,72.2292046580909,96.630835576261,1.5390278882836794,99.39770634829927,Aerial,21.01,12,0,LC,Patch_C,-17.57,1.47,0.26,0.0008768426550392262,1.0,Gbps,6.2,Timeout error,5,97.29,8.86,8,Yes,Yes,Other,Rain,Inside Building,No,24.81,Stable,-27.36,Timeout,Yes,Unstable,No,Network error alarm,20,5,High,IPTV,High,not required,Not Required,Last 24 Hours,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Aggregation,Power Outage,ONT/OLT Specialist,Government,4,38.05,8.28,1.94,9.06,Planned,57.97,39.15,96.17,10.01
2023-03-16 02:00:00,2023-03-16,02:00:00,75.29468248409604,98.84720120973604,1.3657929186407793,99.6451939752361,Underground,30.01,12,4,LC,Patch_C,-26.63,2.95,0.45,0.00012605630530527204,4.33,Mbps,279.25,Minor error detected,9,41.54,2.49,6,Yes,Yes,Other,Temperature,Inside Building,No,21.65,Unstable,-28.26,Timeout,Yes,Stable,No,Voltage fluctuation alarm,49,6,Medium,VoIP,High,not required,Not Required,Last Month,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Access,Signal Degradation,ONT/OLT Specialist,Residential,1,45.86,5.68,2.97,6.43,Unplanned,71.03,46.31,63.71,49.39
2023-03-16 03:00:00,2023-03-16,03:00:00,75.07716218718232,96.76738935548498,1.5596843587461267,99.55373364421874,Underground,25.73,24,8,SC,Patch_B,-27.73,0.37,0.26,0.0008752099292382213,1.43,Gbps,2.44,Timeout error,2,47.31,8.36,1,No,Yes,Other,Rain,Inside Building,Yes,20.57,Unstable,-4.44,Rebooted,No,Fluctuating,Yes,Network error alarm,57,8,High,Broadband,Medium,not required,Not Required,Last 24 Hours,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Core,Equipment Failure,Splicer,Residential,6,135.12,1.32,0.53,9.82,Unplanned,67.55,92.16,44.0,86.52
2023-03-16 04:00:00,2023-03-16,04:00:00,75.88058563138021,97.99293716561012,1.6451232311204635,99.54516896795643,Multi-mode,14.48,24,4,ST,Patch_B,-12.69,0.81,0.42,0.0005122115045992679,9.15,Mbps,58.06,Minor error detected,6,90.95,4.59,0,Yes,No,Water,Storm,Aerial,No,25.28,Fluctuating,-8.09,Timeout,Yes,Unstable,No,Network error alarm,82,36,Medium,VoIP,High,not required,Not Required,Last 24 Hours,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Core,Equipment Failure,Network Engineer,Government,10,73.06,3.54,0.71,1.56,Planned,39.38,36.0,71.64,90.05
2023-03-16 05:00:00,2023-03-16,05:00:00,77.26087361480243,95.8861060392628,1.515877769151703,99.5567735149181,Multi-mode,0.42,24,4,SC,Patch_B,-10.72,3.51,0.41,0.00040436502561671774,4.76,Mbps,654.68,No errors,10,9.69,2.74,6,No,No,Rodents,Rain,Inside Building,Yes,18.41,Stable,-9.04,OK,Yes,Fluctuating,No,No alarms,88,15,Medium,IPTV,Medium,required,Required,Last 24 Hours,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Aggregation,Power Outage,ONT/OLT Specialist,Enterprise,5,61.08,6.75,4.37,2.97,Planned,13.76,61.2,82.46,51.44
2023-03-16 06:00:00,2023-03-16,06:00:00,76.45843267103076,94.63856811787119,1.8709399476736053,99.72645969135917,Aerial,24.86,24,16,SC,Patch_A,-4.5,0.8,0.43,0.00016196802243575594,5.73,Mbps,229.2,Error code 404,3,103.96,9.85,3,No,Yes,Rodents,Rain,Inside Building,No,37.46,Unstable,-19.81,Error,No,Stable,Yes,No alarms,97,33,Medium,Enterprise,High,not required,Not Required,Last 24 Hours,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Aggregation,Equipment Failure,Splicer,Enterprise,10,142.44,2.79,1.5,3.62,Planned,49.95,36.35,59.05,2.5
2023-03-16 07:00:00,2023-03-16,07:00:00,76.9066176346516,98.46663082560477,1.6322125813223092,99.27708182456225,Aerial,14.35,12,8,ST,Patch_A,-21.22,3.23,0.36,0.0007008182618207168,9.29,Gbps,3.7,Error code 404,4,52.19,8.25,10,No,Yes,Other,Rain,Underground,No,43.73,Stable,-18.6,Timeout,Yes,Fluctuating,No,Voltage fluctuation alarm,59,34,Medium,Enterprise,High,required,Required,Last Month,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Aggregation,Signal Degradation,Splicer,Enterprise,9,95.69,8.45,1.53,3.27,Unplanned,89.04,9.47,87.18,10.56
2023-03-16 08:00:00,2023-03-16,08:00:00,76.93180243621518,98.08526602407808,1.8160434160443095,99.15574176560918,Aerial,36.76,96,4,SC,Patch_B,-24.98,0.37,0.39,0.0009268067823033315,5.35,Mbps,307.8,Minor error detected,8,70.17,9.94,6,No,Yes,Other,Temperature,Aerial,Yes,44.16,Unstable,-1.26,Error,No,Unstable,No,Network error alarm,26,34,High,VoIP,Low,not required,Not Required,Custom Date Range,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Customer Premises,Power Outage,ONT/OLT Specialist,Government,2,42.33,7.09,1.94,2.52,Planned,46.87,45.35,51.46,58.67
2023-03-16 09:00:00,2023-03-16,09:00:00,77.12715463331284,98.52013177043753,2.016159879652905,99.19799850406507,Single-mode,1.29,24,4,ST,Patch_A,-18.63,2.1,0.49,0.00037537797852196596,3.6,Mbps,232.23,Timeout error,5,91.14,1.68,5,Yes,Yes,Other,Rain,Inside Building,No,11.46,Fluctuating,-28.09,Error,No,Fluctuating,No,High temperature alarm,19,19,High,Broadband,Medium,required,Required,Last 24 Hours,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Access,Fiber Break,ONT/OLT Specialist,Residential,9,133.02,5.24,4.83,4.43,Planned,19.57,59.71,83.0,12.39
2023-03-16 10:00:00,2023-03-16,10:00:00,75.58113506560191,100.0,1.8820358378375763,99.43801429535044,Single-mode,29.28,96,4,SC,Patch_A,-19.39,0.97,0.23,0.0002415857590858328,7.99,Mbps,556.51,Connection lost,9,32.66,1.44,6,No,Yes,Water,Temperature,Inside Building,Yes,44.81,Unstable,-6.79,OK,Yes,Unstable,No,Network error alarm,13,22,Low,IPTV,Low,required,Required,Last 24 Hours,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Access,Signal Degradation,Splicer,Residential,9,99.01,9.24,0.42,6.42,Planned,9.31,40.75,95.2,14.94
2023-03-16 11:00:00,2023-03-16,11:00:00,75.6301554141198,100.0,2.160528897850442,99.3396338058492,Multi-mode,47.08,24,0,ST,Patch_C,-26.03,0.64,0.29,0.0005548673621322401,4.48,Mbps,363.8,Minor error detected,3,106.95,5.03,3,No,No,Water,Temperature,Inside Building,No,17.14,Fluctuating,-20.71,Error,Yes,Unstable,No,High temperature alarm,74,41,Low,Broadband,Low,not required,Not Required,Last 7 Days,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Aggregation,Power Outage,ONT/OLT Specialist,Residential,10,178.94,4.53,4.09,3.11,Planned,94.39,39.07,50.12,77.21
2023-03-16 12:00:00,2023-03-16,12:00:00,76.6261519966107,100.0,2.1105195949306514,98.96432326464083,Single-mode,8.8,48,4,ST,Patch_C,-9.83,2.88,0.38,0.0007961861522479219,3.25,Mbps,966.33,Minor error detected,7,117.53,6.39,2,Yes,Yes,None,Rain,Aerial,Yes,15.53,Stable,-28.83,Timeout,No,Stable,No,Voltage fluctuation alarm,62,34,Medium,Broadband,High,not required,Not Required,Last Month,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Core,Equipment Failure,Splicer,Residential,9,33.63,3.12,1.71,0.8,Planned,74.3,82.04,60.5,75.07
2023-03-16 13:00:00,2023-03-16,13:00:00,79.52843921220078,100.0,2.168258320786623,99.08826555383405,Aerial,23.64,24,16,ST,Patch_A,-14.74,4.65,0.49,3.7686907828385015e-06,7.26,Mbps,963.91,Connection lost,8,59.82,1.71,11,No,No,Rodents,Temperature,Inside Building,Yes,36.37,Unstable,-7.72,OK,Yes,Stable,No,No alarms,14,46,Low,Broadband,High,not required,Not Required,Last 24 Hours,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Customer Premises,Signal Degradation,ONT/OLT Specialist,Government,10,152.74,6.95,4.25,7.09,Planned,31.3,2.97,60.95,84.28
2023-03-16 14:00:00,2023-03-16,14:00:00,81.4469808643712,100.0,2.220322688540867,98.96119307606892,Aerial,4.66,24,8,LC,Patch_A,-8.37,0.37,0.23,0.0006313778050179929,8.04,Mbps,449.28,Minor error detected,9,112.5,8.6,4,Yes,Yes,None,Rain,Underground,No,15.3,Unstable,-20.07,Rebooted,Yes,Fluctuating,No,Voltage fluctuation alarm,73,45,Low,IPTV,Medium,not required,Not Required,Last 7 Days,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Aggregation,Power Outage,Splicer,Enterprise,10,110.39,6.16,4.96,4.59,Planned,29.54,29.56,78.14,10.57
2023-03-16 15:00:00,2023-03-16,15:00:00,85.75334577939431,99.88476240593283,2.1934609402467573,98.72325974425085,Single-mode,31.32,24,8,SC,Patch_B,-19.42,2.17,0.21,0.0005965164041826302,7.94,Mbps,797.14,No errors,4,1.13,5.32,2,No,Yes,None,Storm,Aerial,Yes,2.74,Fluctuating,-8.34,OK,No,Fluctuating,Yes,No alarms,11,22,Low,VoIP,Medium,not required,Not Required,Last 24 Hours,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Customer Premises,Equipment Failure,ONT/OLT Specialist,Enterprise,4,103.39,4.02,1.74,5.56,Unplanned,89.52,81.18,82.3,19.81
2023-03-16 16:00:00,2023-03-16,16:00:00,84.21865065361821,100.0,2.3556225948787137,98.5983906663082,Underground,27.57,12,4,LC,Patch_A,-20.23,3.57,0.22,0.0003181528676519743,9.78,Mbps,23.14,Connection lost,1,107.41,4.11,2,No,No,Other,Storm,Underground,Yes,18.74,Fluctuating,-8.77,Timeout,Yes,Unstable,No,No alarms,67,3,Medium,IPTV,High,required,Required,Last Month,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Aggregation,Equipment Failure,ONT/OLT Specialist,Enterprise,5,63.43,4.09,0.65,4.55,Unplanned,17.76,92.05,2.72,83.3
2023-03-16 17:00:00,2023-03-16,17:00:00,85.96329192705957,100.0,2.5143203389891564,98.56148559477704,Multi-mode,20.43,48,4,SC,Patch_C,-15.82,2.37,0.22,0.0004514235521819668,7.89,Gbps,4.87,No errors,5,38.01,6.02,3,No,No,Water,Temperature,Aerial,No,36.1,Stable,-13.96,OK,No,Unstable,No,Network error alarm,12,9,Low,IPTV,Medium,required,Required,Last 7 Days,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Customer Premises,Power Outage,ONT/OLT Specialist,Enterprise,8,17.0,4.58,0.72,8.9,Planned,53.5,41.23,73.34,72.11
2023-03-16 18:00:00,2023-03-16,18:00:00,86.32997593853628,100.0,2.16461394434152,98.4405366618694,Underground,26.12,24,4,SC,Patch_A,-3.68,4.05,0.47,0.00024696397719859684,7.72,Mbps,745.87,Error code 404,10,38.07,6.35,7,No,Yes,None,Storm,Inside Building,No,16.42,Fluctuating,-6.68,Timeout,No,Unstable,No,Network error alarm,35,42,High,VoIP,High,required,Required,Last 7 Days,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Core,Signal Degradation,Network Engineer,Residential,8,204.97,3.62,3.79,5.59,Planned,71.35,88.88,78.38,80.6
2023-03-16 19:00:00,2023-03-16,19:00:00,90.70958180497162,100.0,2.4254819929171507,97.99942345044958,Multi-mode,44.84,24,8,SC,Patch_B,-28.79,0.98,0.42,0.0007898859480661049,8.59,Gbps,9.19,Connection lost,7,28.14,0.43,1,Yes,No,None,Rain,Aerial,Yes,31.51,Stable,-12.57,Timeout,No,Unstable,Yes,No alarms,39,10,Medium,VoIP,High,not required,Not Required,Last Month,"Houston, TX, 77001, Zone D, (29.7604,-95.3698)",Core,Power Outage,ONT/OLT Specialist,Residential,1,85.07,7.39,0.72,9.23,Unplanned,39.64,19.89,70.04,98.97
2023-03-16 20:00:00,2023-03-16,20:00:00,89.09298523426132,100.0,2.0929835953100158,98.17883668982701,Underground,9.9,96,8,LC,Patch_C,-5.86,4.8,0.4,0.0006345352988311744,0.1,Gbps,2.7,Connection lost,4,38.72,10.0,3,Yes,Yes,None,Temperature,Aerial,No,33.04,Unstable,-21.4,OK,No,Stable,No,High temperature alarm,32,39,High,VoIP,High,not required,Not Required,Last 7 Days,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Core,Power Outage,Splicer,Government,10,166.65,6.86,1.3,5.11,Planned,3.99,22.14,71.37,86.44
2023-03-16 21:00:00,2023-03-16,21:00:00,87.41354154989976,97.71399017453903,2.2994928361783473,98.43381169808275,Single-mode,1.23,48,0,SC,Patch_C,-18.93,1.99,0.36,0.0005327120893273633,3.69,Gbps,8.25,Timeout error,0,26.4,3.64,10,Yes,No,Other,Rain,Aerial,Yes,36.71,Stable,-7.98,Timeout,Yes,Unstable,Yes,High temperature alarm,14,8,Medium,Enterprise,Medium,not required,Not Required,Last 7 Days,"New York, NY, 10001, Zone A, (40.7128,-74.0060)",Core,Power Outage,Splicer,Enterprise,1,227.95,4.97,1.02,2.93,Unplanned,22.78,84.62,4.14,52.05
2023-03-16 22:00:00,2023-03-16,22:00:00,86.21475625901172,100.0,2.524833863543864,98.56411609635065,Multi-mode,43.1,24,16,LC,Patch_C,-4.36,1.77,0.43,0.00039252680589162885,7.4,Mbps,447.43,Timeout error,7,108.8,0.62,2,No,No,Other,Temperature,Underground,Yes,44.87,Stable,-12.33,Rebooted,Yes,Stable,No,Network error alarm,65,39,High,Enterprise,Low,required,Required,Last 24 Hours,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Access,Power Outage,Network Engineer,Residential,10,139.95,4.58,1.78,3.55,Planned,90.18,90.33,44.2,31.08
2023-03-16 23:00:00,2023-03-16,23:00:00,81.96696481039211,97.70730921396262,2.3066405775008243,98.33657896226568,Multi-mode,28.9,96,0,ST,Patch_C,-5.93,4.39,0.25,0.00029138509463634614,6.04,Gbps,3.18,Connection lost,8,107.98,8.52,6,No,Yes,Water,Temperature,Aerial,Yes,21.68,Stable,-29.62,Timeout,Yes,Fluctuating,Yes,Voltage fluctuation alarm,27,11,Low,VoIP,Medium,not required,Not Required,Last 7 Days,"Los Angeles, CA, 90001, Zone B, (34.0522,-118.2437)",Access,Power Outage,Network Engineer,Residential,6,101.34,4.29,0.37,5.22,Unplanned,52.31,22.28,81.82,56.97
2023-03-17 00:00:00,2023-03-17,00:00:00,80.9154547670306,98.31258014444069,2.2244777199099075,98.29628065547617,Multi-mode,44.54,96,16,SC,Patch_A,-19.54,2.86,0.32,0.0008227366633069455,1.86,Gbps,3.19,Error code 404,0,13.16,9.93,1,No,Yes,None,Temperature,Inside Building,No,8.4,Unstable,-2.95,Rebooted,No,Fluctuating,Yes,High temperature alarm,60,16,Medium,Broadband,Low,required,Required,Custom Date Range,"Phoenix, AZ, 85001, Zone E, (33.4484,-112.0740)",Customer Premises,Equipment Failure,Network Engineer,Residential,7,71.7,3.55,4.28,5.3,Planned,81.54,5.93,93.4,63.86
2023-03-17 01:00:00,2023-03-17,01:00:00,79.3971894439232,96.80402844440196,2.0033367862127203,98.29497639243027,Aerial,29.89,12,0,SC,Patch_B,-9.18,2.63,0.35,0.00045140821902589864,3.11,Gbps,8.9,Minor error detected,7,18.0,8.16,0,Yes,No,None,Temperature,Aerial,No,16.01,Unstable,-13.63,Rebooted,Yes,Stable,Yes,No alarms,43,31,High,Enterprise,Medium,required,Required,Last Month,"Chicago, IL, 60601, Zone C, (41.8781,-87.6298)",Aggregation,Power Outage,ONT/OLT Specialist,Enterprise,2,224.83,1.77,4.3,6.87,Unplanned,55.57,9.03,22.95,33.53
